Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
0,5.35434694899009,0.010457708884746269,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297316038,0.15449373297316038,7.543639305330097e-05,0.010155963312533066,,2560,2048,512,4.0,0
1,5.8002865295090835,0.011328684627947429,5.800286529509162,0.011328684627947581,5.800286529509162,0.011328684627947581,0.0,0.0,5.800286529509162,0.011328684627947581,0.15449373297316038,0.15449373297316038,7.543639305330097e-05,0.011026939055734226,0.05065767808547772,2560,2048,512,4.0,0
2,5.354346948990104,0.010457708884746297,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297316038,0.15449373297316038,7.543639305330097e-05,0.010155963312533094,0.6432481281499309,2560,2048,512,4.0,0
3,5.720085023159958,0.011172041060859292,5.7165189857703576,0.01116507614408273,5.7165189857703576,0.01116507614408273,0.0,0.0035660373897377085,5.7165189857703576,0.01116507614408273,0.17418645247643383,0.17062041508669612,8.331074955405084e-05,0.010831833145866257,0.505172371340227,2560,2048,512,4.0,0
4,5.707064342842429,0.01114661004461412,5.7070643428425,0.011146610044614258,5.7070643428425,0.011146610044614258,0.0,0.0,5.7070643428425,0.011146610044614258,0.15449373297315994,0.15449373297315994,7.543639305330075e-05,0.010844864472400916,2.667185345616166,2560,2048,512,4.0,0
5,5.828612507394247,0.011384008803504389,5.819596486289347,0.011366399387283881,5.819596486289347,0.011366399387283881,0.0,0.009016021105068717,5.819596486289347,0.011366399387283881,0.17978150285843242,0.1707654817533637,8.338158288738462e-05,0.011032873055734013,2.2583460175971855,2560,2048,512,4.0,0
6,5.742458476175763,0.011215739211280787,5.742458476175835,0.011215739211280927,5.742458476175835,0.011215739211280927,0.0,0.0,5.742458476175835,0.011215739211280927,0.15449373297315994,0.15449373297315994,7.543639305330075e-05,0.010913993639067584,4.45457619910276,2560,2048,512,4.0,0
7,5.465352253983296,0.010674516121061125,5.4577788044370115,0.010659724227416038,5.4577788044370115,0.010659724227416038,0.0,0.007573449546379507,5.4577788044370115,0.010659724227416038,0.1787828779664089,0.1712094284200294,8.359835372071748e-05,0.010325330812532982,0.18190480921313146,2560,2048,512,4.0,0
8,6.2246792588673046,0.012157576677475204,6.224679258867437,0.012157576677475463,6.224679258867437,0.012157576677475463,0.0,0.0,6.224679258867437,0.012157576677475463,0.15449373297315994,0.15449373297315994,7.543639305330075e-05,0.011855831105262001,1.0960923187929819,2560,2048,512,4.0,0
9,6.219630981686933,0.012147716761107291,6.125637603128617,0.01196413594361058,6.125637603128617,0.01196413594361058,0.0,0.09399337855844259,6.125637603128617,0.01196413594361058,0.2642485669784733,0.17025518842003073,8.313241622071813e-05,0.01163160627872746,0.06050035441471735,2560,2048,512,4.0,0
10,5.673874472030175,0.011081786078183935,5.66463085777036,0.011063732144082735,5.66463085777036,0.011063732144082735,0.0,0.009243614259860422,5.66463085777036,0.011063732144082735,0.1799704826798898,0.17072686842002938,8.336272872071747e-05,0.010730281229199775,0.4934333919196483,2560,2048,512,4.0,0
11,5.918303066413296,0.011559185676588469,5.91323739327626,0.011549291783742695,5.91323739327626,0.011549291783742695,0.0,0.0050656731370963826,5.91323739327626,0.011549291783742695,0.17979333839637412,0.17472766525927774,8.531624280238171e-05,0.01120802681253305,1.4078310557323075,2560,2048,512,4.0,0
12,5.522243222842453,0.010785631294614167,5.5222432228424765,0.010785631294614212,5.5222432228424765,0.010785631294614212,0.0,0.0,5.5222432228424765,0.010785631294614212,0.15449373297315994,0.15449373297315994,7.543639305330075e-05,0.010483885722400964,0.053788807360614754,2560,2048,512,4.0,0
13,5.354346948990141,0.01045770888474637,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.1544937329731617,0.1544937329731617,7.543639305330162e-05,0.010155963312533163,0.44338333832735977,2560,2048,512,4.0,0
