Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
0,5.690974555393121,0.011115184678502189,5.690974555393115,0.011115184678502178,5.690974555393115,0.011115184678502178,0.0,0.0,5.690974555393115,0.011115184678502178,0.17003354935663006,0.17003354935663006,8.302419402179202e-05,0.010783087902415021,,2560,2048,512,4.0,0
1,6.43868449112157,0.012575555646721817,6.438684491121616,0.012575555646721906,6.438684491121616,0.012575555646721906,0.0,0.0,6.438684491121616,0.012575555646721906,0.17003354935663006,0.17003354935663006,8.302419402179202e-05,0.012243458870634648,0.05065767808547772,2560,2048,512,4.0,0
2,6.356574912501973,0.012415185375980416,6.355149844328588,0.012412402039704274,6.355149844328588,0.012412402039704274,0.0,0.0014250681734440107,6.355149844328588,0.012412402039704274,0.18681665318753993,0.18539158501409592,9.052323487016402e-05,0.012050309100223502,0.6432481281499309,2560,2048,512,4.0,0
3,6.244760848265652,0.012196798531768851,6.236566895920453,0.012180794718594635,6.236566895920453,0.012180794718594635,0.0,0.008193952345288302,6.236566895920453,0.012180794718594635,0.1942660897621411,0.1860721374168528,9.085553584807266e-05,0.01181737257520217,0.505172371340227,2560,2048,512,4.0,0
4,6.0380986300009045,0.011793161386720517,6.033627623513182,0.011784428952174183,6.033627623513182,0.011784428952174183,0.0,0.004471006487795748,6.033627623513182,0.011784428952174183,0.1923122713266503,0.18784126483885455,9.171936759709695e-05,0.011417551481785653,2.667185345616166,2560,2048,512,4.0,0
5,6.202827371362686,0.012114897209692745,6.201577168976261,0.01211245540815676,6.201577168976261,0.01211245540815676,0.0,0.0012502023864424672,6.201577168976261,0.01211245540815676,0.19031972555606913,0.18906952316962666,9.231910311016927e-05,0.011743178995716048,2.2583460175971855,2560,2048,512,4.0,0
6,6.222882108810239,0.012154066618769999,6.2228821088099,0.012154066618769336,6.2228821088099,0.012154066618769336,0.0,0.0,6.2228821088099,0.012154066618769336,0.17003354935662784,0.17003354935662784,8.302419402179094e-05,0.011821969842682835,4.45457619910276,2560,2048,512,4.0,0
7,6.48827847103774,0.012672418888745585,6.480019930646601,0.012656288927044143,6.480019930646601,0.012656288927044143,0.0,0.00825854039097429,6.480019930646601,0.012656288927044143,0.19377076540506977,0.18551222501409548,9.058214112016381e-05,0.012293960362563808,0.18190480921313146,2560,2048,512,4.0,0
8,6.533767176394456,0.012761264016395421,6.5324693422045135,0.01275872918399319,6.5324693422045135,0.01275872918399319,0.0,0.001297834189850633,6.5324693422045135,0.01275872918399319,0.2220021420856373,0.22070430789578666,0.00010776577533973958,0.01232766608263441,1.0960923187929819,2560,2048,512,4.0,0
9,6.519089624716916,0.012732596923275226,6.404738595585063,0.012509255069502076,6.404738595585063,0.012509255069502076,0.0,0.11435102913176287,6.404738595585063,0.012509255069502076,0.3077168316804606,0.19336580254869773,9.441689577573131e-05,0.012131587486399326,0.06050035441471735,2560,2048,512,4.0,0
