Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
13,5.95937075250702,0.011639396000990274,5.950244046137901,0.011621570402613088,5.950244046137901,0.011621570402613088,0.0,0.009126706368860482,5.950244046137901,0.011621570402613088,0.1952115157857115,0.18608480941685102,9.086172334807179e-05,0.011258123509221306,0.44338333832735977,2560,2048,512,4.0,0.0
14,5.961606200516865,0.011643762110384502,5.950842979128603,0.011622740193610552,5.950842979128603,0.011622740193610552,0.0,0.010763221388234712,5.950842979128603,0.011622740193610552,0.1859847533141803,0.17522153192594558,8.555738863571562e-05,0.011280510639067744,2.098984002445146,2560,2048,512,4.0,0.0
15,5.856062401023372,0.011437621876998774,5.853395010282457,0.011432412129457923,5.853395010282457,0.011432412129457923,0.0,0.0026673907409211495,5.853395010282457,0.011432412129457923,0.18818601575501503,0.18551862501409389,9.058526612016303e-05,0.01107007106497726,1.5746585084848022,2560,2048,512,4.0,0.0
16,5.8580833348712,0.011441569013420312,5.8562994296820206,0.011438084823597696,5.8562994296820206,0.011438084823597696,0.0,0.0017839051891783697,5.8562994296820206,0.011438084823597696,0.18730253020327225,0.18551862501409389,9.058526612016303e-05,0.011075743759117046,0.4980528379336455,2560,2048,512,4.0,0.0
17,5.5311521308627505,0.01080303150559131,5.530879220437008,0.010802498477416031,5.530879220437008,0.010802498477416031,0.0,0.0002729104257426229,5.530879220437008,0.010802498477416031,0.17134452551244195,0.17107161508669932,8.35310620540524e-05,0.010468374229199821,1.7796174126035247,2560,2048,512,4.0,0.0
18,5.770855016420505,0.011271201203946299,5.769659719310984,0.011268866639279266,5.769659719310984,0.011268866639279266,0.0,0.0011952971097137777,5.769659719310984,0.011268866639279266,0.18670752212381103,0.18551222501409725,9.058214112016467e-05,0.01090653807479823,3.315476188446194,2560,2048,512,4.0,0.0
19,5.720740302855944,0.011173320904015516,5.711531225403873,0.01115533442461694,5.711531225403873,0.01115533442461694,0.0,0.009209077452268843,5.711531225403873,0.01115533442461694,0.1947213024663661,0.18551222501409725,9.058214112016467e-05,0.010793005860135894,0.013039937108533906,2560,2048,512,4.0,0.0
20,5.6026296121759,0.010942635961281054,5.602629612175803,0.010942635961280865,5.602629612175803,0.010942635961280865,0.0,0.0,5.602629612175803,0.010942635961280865,0.1544937329731617,0.1544937329731617,7.543639305330162e-05,0.010640890389067847,3.2779317241811015,2560,2048,512,4.0,0.0
21,5.704221257314828,0.011141057143193023,5.704049470809714,0.011140721622675223,5.704049470809714,0.011140721622675223,0.0,0.00017178650558591357,5.704049470809714,0.011140721622675223,0.1832802512788163,0.1831084647732304,8.94084300650539e-05,0.010783087902414085,2.3955798819469685,2560,2048,512,4.0,0.0
22,5.690974555392472,0.011115184678500922,5.690974555393115,0.011115184678502178,5.690974555393115,0.011115184678502178,0.0,0.0,5.690974555393115,0.011115184678502178,0.1700335493566314,0.1700335493566314,8.302419402179267e-05,0.010783087902413752,0.8317901729971595,2560,2048,512,4.0,0.0
23,5.530171087886288,0.010801115406027906,5.524939892437008,0.01079089822741603,5.524939892437008,0.01079089822741603,0.0,0.005231195449511006,5.524939892437008,0.01079089822741603,0.17630281053620678,0.17107161508669577,8.353106205405067e-05,0.010456773979199377,0.33797253617454004,2560,2048,512,4.0,0.0
24,5.854331019714081,0.011434240272879065,5.854331019714584,0.011434240272880047,5.854331019714584,0.011434240272880047,0.0,0.0,5.854331019714584,0.011434240272880047,0.1700335493566314,0.1700335493566314,8.302419402179267e-05,0.011102143496791894,6.0,2560,2048,512,4.0,0.0
25,5.832680272229936,0.011391953656699094,5.832680272230344,0.01139195365669989,5.832680272230344,0.01139195365669989,0.0,0.0,5.832680272230344,0.01139195365669989,0.1700335493566314,0.1700335493566314,8.302419402179267e-05,0.011059856880611924,0.8207378597621684,2560,2048,512,4.0,0.0
26,5.354346948989686,0.010457708884745481,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297315816,0.15449373297315816,7.543639305329988e-05,0.010155963312532282,0.19466530267991544,2560,2048,512,4.0,0.0
27,5.749063935770721,0.01122864049955219,5.740835176276923,0.011212568703665866,5.740835176276923,0.011212568703665866,0.0,0.008228759494414817,5.740835176276923,0.011212568703665866,0.19360325650850996,0.18537449701409514,9.051489112016364e-05,0.010850509139184006,0.2034373699912635,2560,2048,512,4.0,0.0
28,5.727424325813246,0.011186375636353996,5.7200842175926905,0.011172039487485724,5.7200842175926905,0.011172039487485724,0.0,0.007340108221058017,5.7200842175926905,0.011172039487485724,0.19285873323516256,0.18551862501410454,9.058526612016823e-05,0.010809698423004069,3.7611074832662794,2560,2048,512,4.0,0.0
29,5.354346948989686,0.010457708884745481,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297315816,0.15449373297315816,7.543639305329988e-05,0.010155963312532282,1.8512989339120267,2560,2048,512,4.0,0.0
30,5.690974555392472,0.011115184678500922,5.690974555393115,0.011115184678502178,5.690974555393115,0.011115184678502178,0.0,0.0,5.690974555393115,0.011115184678502178,0.1700335493566314,0.1700335493566314,8.302419402179267e-05,0.010783087902413752,3.291459878810514,2560,2048,512,4.0,0.0
31,5.690974555392472,0.011115184678500922,5.690974555393115,0.011115184678502178,5.690974555393115,0.011115184678502178,0.0,0.0,5.690974555393115,0.011115184678502178,0.1700335493566314,0.1700335493566314,8.302419402179267e-05,0.010783087902413752,2.6166808608925365,2560,2048,512,4.0,0.0
32,,,,,,,,,,,,,,,1.536724848060338,2560,2048,512,4.0,
