Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
0,5.35434694899009,0.010457708884746269,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297316038,0.15449373297316038,7.543639305330097e-05,0.010155963312533066,,2560,2048,512,4.0,0
1,5.3543469489900914,0.010457708884746272,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297316038,0.15449373297316038,7.543639305330097e-05,0.01015596331253307,0.05065767808547772,2560,2048,512,4.0,0
2,5.354346948990104,0.010457708884746297,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297316038,0.15449373297316038,7.543639305330097e-05,0.010155963312533094,0.6432481281499309,2560,2048,512,4.0,0
3,5.354346948990062,0.010457708884746215,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297316038,0.15449373297316038,7.543639305330097e-05,0.01015596331253301,0.505172371340227,2560,2048,512,4.0,0
4,5.354346948990084,0.010457708884746258,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297315994,0.15449373297315994,7.543639305330075e-05,0.010155963312533055,2.667185345616166,2560,2048,512,4.0,0
5,5.3543469489900275,0.010457708884746147,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297315994,0.15449373297315994,7.543639305330075e-05,0.010155963312532944,2.2583460175971855,2560,2048,512,4.0,0
6,5.354346948990138,0.010457708884746363,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297315994,0.15449373297315994,7.543639305330075e-05,0.01015596331253316,4.45457619910276,2560,2048,512,4.0,0
7,5.354346948990104,0.010457708884746297,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297315994,0.15449373297315994,7.543639305330075e-05,0.010155963312533094,0.18190480921313146,2560,2048,512,4.0,0
8,5.3543469489900275,0.010457708884746147,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297315994,0.15449373297315994,7.543639305330075e-05,0.010155963312532944,1.0960923187929819,2560,2048,512,4.0,0
9,5.354346948990024,0.01045770888474614,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297315994,0.15449373297315994,7.543639305330075e-05,0.010155963312532938,0.06050035441471735,2560,2048,512,4.0,0
10,5.354346948990024,0.01045770888474614,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297315994,0.15449373297315994,7.543639305330075e-05,0.010155963312532938,0.4934333919196483,2560,2048,512,4.0,0
11,5.354346948990139,0.010457708884746366,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297315994,0.15449373297315994,7.543639305330075e-05,0.010155963312533163,1.4078310557323075,2560,2048,512,4.0,0
12,5.354346948990139,0.010457708884746366,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297315994,0.15449373297315994,7.543639305330075e-05,0.010155963312533163,0.053788807360614754,2560,2048,512,4.0,0
13,5.354346948990141,0.01045770888474637,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.1544937329731617,0.1544937329731617,7.543639305330162e-05,0.010155963312533163,0.44338333832735977,2560,2048,512,4.0,0
14,5.354346948990141,0.01045770888474637,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.1544937329731617,0.1544937329731617,7.543639305330162e-05,0.010155963312533163,2.098984002445146,2560,2048,512,4.0,0
15,5.354346948990141,0.01045770888474637,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.1544937329731617,0.1544937329731617,7.543639305330162e-05,0.010155963312533163,1.5746585084848022,2560,2048,512,4.0,0
16,5.354346948990141,0.01045770888474637,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.1544937329731617,0.1544937329731617,7.543639305330162e-05,0.010155963312533163,0.4980528379336455,2560,2048,512,4.0,0
17,5.354346948990141,0.01045770888474637,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.1544937329731617,0.1544937329731617,7.543639305330162e-05,0.010155963312533163,1.7796174126035247,2560,2048,512,4.0,0
18,5.354346948990141,0.01045770888474637,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.1544937329731617,0.1544937329731617,7.543639305330162e-05,0.010155963312533163,3.315476188446194,2560,2048,512,4.0,0
19,5.354346948990141,0.01045770888474637,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.1544937329731617,0.1544937329731617,7.543639305330162e-05,0.010155963312533163,0.013039937108533906,2560,2048,512,4.0,0
20,5.354346948989917,0.010457708884745932,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.1544937329731617,0.1544937329731617,7.543639305330162e-05,0.010155963312532726,3.2779317241811015,2560,2048,512,4.0,0
21,5.354346948989878,0.010457708884745856,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.1544937329731617,0.1544937329731617,7.543639305330162e-05,0.01015596331253265,2.3955798819469685,2560,2048,512,4.0,0
22,5.354346948989686,0.010457708884745481,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297315816,0.15449373297315816,7.543639305329988e-05,0.010155963312532282,0.8317901729971595,2560,2048,512,4.0,0
23,5.354346948989686,0.010457708884745481,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297315816,0.15449373297315816,7.543639305329988e-05,0.010155963312532282,0.33797253617454004,2560,2048,512,4.0,0
24,5.354346948989686,0.010457708884745481,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297315816,0.15449373297315816,7.543639305329988e-05,0.010155963312532282,6.0,2560,2048,512,4.0,0
25,5.354346948989686,0.010457708884745481,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297315816,0.15449373297315816,7.543639305329988e-05,0.010155963312532282,0.8207378597621684,2560,2048,512,4.0,0
26,5.354346948989686,0.010457708884745481,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297315816,0.15449373297315816,7.543639305329988e-05,0.010155963312532282,0.19466530267991544,2560,2048,512,4.0,0
27,5.354346948989686,0.010457708884745481,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297315816,0.15449373297315816,7.543639305329988e-05,0.010155963312532282,0.2034373699912635,2560,2048,512,4.0,0
28,5.354346948989686,0.010457708884745481,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297315816,0.15449373297315816,7.543639305329988e-05,0.010155963312532282,3.7611074832662794,2560,2048,512,4.0,0
29,5.354346948989686,0.010457708884745481,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297315816,0.15449373297315816,7.543639305329988e-05,0.010155963312532282,1.8512989339120267,2560,2048,512,4.0,0
30,5.354346948989686,0.010457708884745481,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297315816,0.15449373297315816,7.543639305329988e-05,0.010155963312532282,3.291459878810514,2560,2048,512,4.0,0
31,5.354346948989686,0.010457708884745481,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297315816,0.15449373297315816,7.543639305329988e-05,0.010155963312532282,2.6166808608925365,2560,2048,512,4.0,0
32,5.354346948989686,0.010457708884745481,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297315816,0.15449373297315816,7.543639305329988e-05,0.010155963312532282,1.536724848060338,2560,2048,512,4.0,0
33,5.354346948989765,0.010457708884745634,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297315816,0.15449373297315816,7.543639305329988e-05,0.010155963312532434,6.0,2560,2048,512,4.0,0
34,5.354346948990141,0.01045770888474637,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297315816,0.15449373297315816,7.543639305329988e-05,0.01015596331253317,0.9513493656979719,2560,2048,512,4.0,0
35,5.354346948990589,0.010457708884747244,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297315816,0.15449373297315816,7.543639305329988e-05,0.010155963312534044,1.606105490972972,2560,2048,512,4.0,0
36,5.354346948990596,0.010457708884747258,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297316527,0.15449373297316527,7.543639305330335e-05,0.010155963312534044,3.536921969170997,2560,2048,512,4.0,0
37,5.354346948990596,0.010457708884747258,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297316527,0.15449373297316527,7.543639305330335e-05,0.010155963312534044,1.9273924102536881,2560,2048,512,4.0,0
38,5.354346948990596,0.010457708884747258,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297316527,0.15449373297316527,7.543639305330335e-05,0.010155963312534044,3.956759870686824,2560,2048,512,4.0,0
39,5.474352833509585,0.010692095377948407,5.474352833509162,0.010692095377947582,5.474352833509162,0.010692095377947582,0.0,0.0,5.474352833509162,0.010692095377947582,0.15449373297316527,0.15449373297316527,7.543639305330335e-05,0.010390349805735194,1.7224318826976912,2560,2048,512,4.0,0
40,5.504010860176223,0.010750021211281685,5.504010860175817,0.010750021211280892,5.504010860175817,0.010750021211280892,0.0,0.0,5.504010860175817,0.010750021211280892,0.15449373297316527,0.15449373297316527,7.543639305330335e-05,0.010448275639068472,2.4386591444956593,2560,2048,512,4.0,0
41,5.354346948990596,0.010457708884747258,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297316527,0.15449373297316527,7.543639305330335e-05,0.010155963312534044,0.09381508051377807,2560,2048,512,4.0,0
42,5.354346948990596,0.010457708884747258,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297316527,0.15449373297316527,7.543639305330335e-05,0.010155963312534044,0.5172779406943278,2560,2048,512,4.0,0
43,5.354346948990596,0.010457708884747258,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297316527,0.15449373297316527,7.543639305330335e-05,0.010155963312534044,0.6832573143593663,2560,2048,512,4.0,0
44,5.354346948990596,0.010457708884747258,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297316527,0.15449373297316527,7.543639305330335e-05,0.010155963312534044,0.16631104491797544,2560,2048,512,4.0,0
45,5.354346948990596,0.010457708884747258,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297316527,0.15449373297316527,7.543639305330335e-05,0.010155963312534044,0.5299917527839995,2560,2048,512,4.0,0
46,5.354346948990596,0.010457708884747258,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297316527,0.15449373297316527,7.543639305330335e-05,0.010155963312534044,0.21294766902295237,2560,2048,512,4.0,0
47,5.380558942802367,0.010508904185160872,5.371315444437016,0.010490850477416047,5.371315444437016,0.010490850477416047,0.0,0.009243498364909897,5.371315444437016,0.010490850477416047,0.1807057267849359,0.171462228420026,8.372179122071582e-05,0.010155963312534044,0.6513871599365899,2560,2048,512,4.0,0
48,5.417362070907515,0.01058078529474124,5.410871199103681,0.010568107810749378,5.410871199103681,0.010568107810749378,0.0,0.006490871803094933,5.410871199103681,0.010568107810749378,0.17795310022312094,0.171462228420026,8.372179122071582e-05,0.010233220645867958,2.019469751068968,2560,2048,512,4.0,0
49,5.354346948990596,0.010457708884747258,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297316527,0.15449373297316527,7.543639305330335e-05,0.010155963312534044,0.9077320598402281,2560,2048,512,4.0,0
50,5.354346948990596,0.010457708884747258,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297316527,0.15449373297316527,7.543639305330335e-05,0.010155963312534044,0.9246455005048944,2560,2048,512,4.0,0
51,5.354346948990596,0.010457708884747258,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297316527,0.15449373297316527,7.543639305330335e-05,0.010155963312534044,0.4701970329074783,2560,2048,512,4.0,0
52,5.354346948990596,0.010457708884747258,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297316527,0.15449373297316527,7.543639305330335e-05,0.010155963312534044,0.6211586422799797,2560,2048,512,4.0,0
53,5.354346948990596,0.010457708884747258,5.354346948990147,0.010457708884746382,5.354346948990147,0.010457708884746382,0.0,0.0,5.354346948990147,0.010457708884746382,0.15449373297316527,0.15449373297316527,7.543639305330335e-05,0.010155963312534044,5.518305586691056,2560,2048,512,4.0,0
