,Request Id,decode_time_execution_plus_preemption_normalized,cdf
22,22,0.010783087902413752,0.0078125
23,23,0.010783087902413752,0.015625
24,24,0.010783087902413752,0.0234375
25,25,0.010783087902413752,0.03125
26,26,0.010783087902413752,0.0390625
27,27,0.010783087902413752,0.046875
28,28,0.010783087902413752,0.0546875
29,29,0.010783087902413752,0.0625
30,30,0.010783087902413752,0.0703125
31,31,0.010783087902413752,0.078125
32,32,0.010783087902413752,0.0859375
34,34,0.010783087902413752,0.09375
33,33,0.010783087902413765,0.1015625
35,35,0.01078308790241407,0.109375
21,21,0.010783087902414085,0.1171875
20,20,0.010783087902414536,0.125
11,11,0.010783087902414633,0.1328125
12,12,0.010783087902414633,0.140625
13,13,0.010783087902414633,0.1484375
14,14,0.010783087902414633,0.15625
15,15,0.010783087902414633,0.1640625
16,16,0.010783087902414633,0.171875
17,17,0.010783087902414633,0.1796875
18,18,0.010783087902414633,0.1875
19,19,0.010783087902414633,0.1953125
10,10,0.010783087902414855,0.203125
7,7,0.010783087902414942,0.2109375
4,4,0.010783087902414964,0.21875
6,6,0.010783087902415,0.2265625
3,3,0.010783087902415011,0.234375
9,9,0.010783087902415014,0.2421875
0,0,0.010783087902415021,0.25
1,1,0.010783087902415021,0.2578125
2,2,0.010783087902415021,0.265625
8,8,0.010783087902415035,0.2734375
5,5,0.010783087902415077,0.28125
72,72,0.010783087902417277,0.2890625
73,73,0.010783087902417277,0.296875
74,74,0.010783087902417277,0.3046875
75,75,0.010783087902417277,0.3125
76,76,0.010783087902417277,0.3203125
77,77,0.010783087902417277,0.328125
78,78,0.010783087902417277,0.3359375
79,79,0.010783087902417277,0.34375
80,80,0.010783087902417277,0.3515625
81,81,0.010783087902417277,0.359375
82,82,0.010783087902417277,0.3671875
83,83,0.010783087902417277,0.375
84,84,0.010783087902417277,0.3828125
85,85,0.010783087902417277,0.390625
86,86,0.010783087902417277,0.3984375
87,87,0.010783087902417277,0.40625
88,88,0.010783087902417277,0.4140625
89,89,0.010783087902417277,0.421875
90,90,0.010783087902417277,0.4296875
91,91,0.010783087902417277,0.4375
92,92,0.010783087902417277,0.4453125
93,93,0.010783087902417277,0.453125
94,94,0.010783087902417277,0.4609375
95,95,0.010783087902417277,0.46875
96,96,0.010783087902417277,0.4765625
97,97,0.010783087902417277,0.484375
98,98,0.010783087902417277,0.4921875
99,99,0.010783087902417277,0.5
100,100,0.010783087902417277,0.5078125
101,101,0.010783087902417277,0.515625
102,102,0.010783087902417277,0.5234375
103,103,0.010783087902417277,0.53125
104,104,0.010783087902417277,0.5390625
105,105,0.010783087902417277,0.546875
106,106,0.010783087902417277,0.5546875
107,107,0.010783087902417277,0.5625
108,108,0.010783087902417277,0.5703125
109,109,0.010783087902417277,0.578125
110,110,0.010783087902417277,0.5859375
111,111,0.010783087902417277,0.59375
112,112,0.010783087902417277,0.6015625
113,113,0.010783087902417277,0.609375
114,114,0.010783087902417277,0.6171875
115,115,0.010783087902417277,0.625
116,116,0.010783087902417277,0.6328125
117,117,0.010783087902417277,0.640625
118,118,0.010783087902417277,0.6484375
119,119,0.010783087902417277,0.65625
120,120,0.010783087902417277,0.6640625
121,121,0.010783087902417277,0.671875
122,122,0.010783087902417277,0.6796875
123,123,0.010783087902417277,0.6875
124,124,0.010783087902417277,0.6953125
125,125,0.010783087902417277,0.703125
126,126,0.010783087902417277,0.7109375
127,127,0.010783087902417277,0.71875
36,36,0.010783087902417304,0.7265625
37,37,0.010783087902417304,0.734375
38,38,0.010783087902417304,0.7421875
40,41,0.010783087902417304,0.75
42,42,0.010783087902417304,0.7578125
43,43,0.010783087902417304,0.765625
44,44,0.010783087902417304,0.7734375
45,45,0.010783087902417304,0.78125
46,46,0.010783087902417304,0.7890625
49,49,0.010783087902417304,0.796875
50,50,0.010783087902417304,0.8046875
51,51,0.010783087902417304,0.8125
52,52,0.010783087902417304,0.8203125
53,53,0.010783087902417304,0.828125
54,54,0.010783087902417304,0.8359375
55,55,0.010783087902417304,0.84375
56,56,0.010783087902417304,0.8515625
57,57,0.010783087902417304,0.859375
58,58,0.010783087902417304,0.8671875
59,59,0.010783087902417304,0.875
60,60,0.010783087902417304,0.8828125
61,61,0.010783087902417304,0.890625
62,62,0.010783087902417304,0.8984375
63,63,0.010783087902417304,0.90625
64,64,0.010783087902417304,0.9140625
65,65,0.010783087902417304,0.921875
66,66,0.010783087902417304,0.9296875
67,67,0.010783087902417304,0.9375
68,68,0.010783087902417304,0.9453125
69,69,0.010783087902417304,0.953125
70,70,0.010783087902417304,0.9609375
71,71,0.010783087902419913,0.96875
47,47,0.010789117004169124,0.9765625
48,48,0.010796741698308493,0.984375
39,39,0.011044404686777337,0.9921875
41,40,0.011050151455917284,1.0
