Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
12,2.026602352726888,0.011647139958200506,2.0232784159678427,0.011628036873378407,2.0232784159678427,0.011628036873378407,0.0,0.003323936759143109,2.0232784159678427,0.011628036873378407,0.11814570917727707,0.11482177241813396,8.731693720010187e-05,0.010968141629595467,0.15509000000000128,1489.0,1315.0,174.0,7.557471264367816,0.0
13,0.3457021963706932,0.02304681309137955,0.3418472309105341,0.022789815394035608,0.3418472309105341,0.022789815394035608,0.0,0.0038549654601602867,0.3418472309105341,0.022789815394035608,0.19443982491763911,0.19058485945747883,8.58103824662219e-05,0.010084158096870273,0.5238209999999999,2236.0,2221.0,15.0,148.06666666666666,0.0
14,1.008938895035655,0.011210432167062833,1.0082052757271143,0.011202280841412381,1.0082052757271143,0.011202280841412381,0.0,0.0007336193085905052,1.0082052757271143,0.011202280841412381,0.03421893434665613,0.03348531503806562,8.608050138320212e-05,0.010830221785433322,0.4397469999999988,479.0,389.0,90.0,4.322222222222222,0.0
15,1.1854553667827883,0.01118354119606404,1.1854553667828036,0.011183541196064186,1.1854553667828036,0.011183541196064186,0.0,0.0,1.1854553667828036,0.011183541196064186,0.03886234762203955,0.03886234762203955,9.36442111374447e-05,0.010816915275101403,0.6117850000000011,521.0,415.0,106.0,3.9150943396226414,0.0
16,0.14591471861551852,0.012159559884626544,0.1350783733797974,0.011256531114983115,0.1350783733797974,0.011256531114983115,0.0,0.010836345235723854,0.1350783733797974,0.011256531114983115,0.025848876866078285,0.015012531630354431,0.00012510443025295359,0.010005486812453354,0.2729929999999996,132.0,120.0,12.0,10.0,0.0
17,0.8157907951926777,0.011024199935036186,0.8129242613432848,0.01098546299112547,0.8129242613432848,0.01098546299112547,0.0,0.0028665338493887305,0.8129242613432848,0.01098546299112547,0.03210516738574576,0.029238633536357028,7.923748925842013e-05,0.010590346321715297,0.4057290000000009,443.0,369.0,74.0,4.986486486486487,0.0
18,1.7556197373084306,0.010837158872274263,1.7556197373084477,0.010837158872274369,1.7556197373084477,0.010837158872274369,0.0,0.0,1.7556197373084477,0.010837158872274369,0.01929126405551962,0.01929126405551962,9.364691289087194e-05,0.01071807699538834,1.049911999999999,368.0,206.0,162.0,1.271604938271605,0.0
19,1.923600701765281,0.013546483815248457,1.9236007017653551,0.01354648381524898,1.9236007017653551,0.01354648381524898,0.0,0.0,1.9236007017653551,0.01354648381524898,0.11285999298222293,0.11285999298222293,8.341462895951436e-05,0.012751695132275056,0.1385430000000003,1495.0,1353.0,142.0,9.528169014084508,0.0
20,1.646028485058098,0.010829134770119065,1.643539211149536,0.010812757968089053,1.643539211149536,0.010812757968089053,0.0,0.0024892739085764504,1.643539211149536,0.010812757968089053,0.021753054246977044,0.019263780338400593,9.778568699695733e-05,0.010686022571125796,0.024754999999998972,349.0,197.0,152.0,1.2960526315789473,0.0
21,1.9447958711888358,0.012628544618109323,1.9393590976807313,0.012593240894030723,1.9393590976807313,0.012593240894030723,0.0,0.005436773508064263,1.9393590976807313,0.012593240894030723,0.023974764236985635,0.018537990728921372,0.00010241983828133355,0.012472864330856169,1.0097070000000006,335.0,181.0,154.0,1.1753246753246753,0.0
